Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
IMG20220625102301.jpg,ceownik,dwuteownik,0.0016246502,0.99834263,1.8917785e-06,4.2131114e-06,9.108266e-06,6.2959475e-06,4.104203e-06,7.114635e-06
IMG20220625102303.jpg,ceownik,dwuteownik,0.07456397,0.9206136,0.00053780474,0.00043123297,0.0009587654,0.0004351622,0.0016452329,0.00081420975
IMG20220625102304.jpg,ceownik,dwuteownik,0.0020677187,0.9978987,7.060037e-07,4.2917177e-06,6.6143425e-06,2.3063358e-06,9.880544e-06,9.799081e-06
pobrane.jpg,ceownik,profil,4.962113e-05,5.1192073e-05,3.072522e-05,0.00012789997,4.9969356e-05,6.460247e-05,0.99931157,0.00031443094
stainless-steel-channels-500x500.jpg,ceownik,dwuteownik,0.013079162,0.9826062,0.0002993944,0.00042546276,0.0008689531,0.00016176351,0.001788215,0.00077089865
Standard-Length-of-C-Channel-Stainless-Steel-Channels-Stainless-Steel-U-Channel-Steel.jpg,ceownik,dwuteownik,0.00059800985,0.9992962,3.5562578e-06,1.0950724e-05,1.2934868e-05,1.1991449e-06,2.9070055e-05,4.806047e-05
2.jpg,dwuteownik,ceownik,0.7283623,0.23543608,0.0010685484,0.00015756724,0.005883508,0.0011493419,0.027141834,0.00080087193
c5a0da6b4a6086640284f30afbed.jpg,dwuteownik,ceownik,0.573702,0.42582184,4.005776e-05,1.5057877e-05,6.074172e-05,0.0001224842,0.00021039687,2.7481532e-05
dwuteownik-ipe-160-odcinki-380m4m430m-498639829.jpg,dwuteownik,ceownik,0.9029803,0.051821984,0.020115202,0.001207953,0.0019019198,0.0036504758,0.017189067,0.0011330377
dwuteownik-ipe-dl-12-m-498642272.jpg,dwuteownik,ceownik,0.8227214,0.09543366,0.011243188,0.0022901883,0.00643922,0.0064063277,0.052418757,0.0030471813
Galvanised-Steel-I-Beam-H-Beam-S275.jpg,dwuteownik,profil,0.11614207,0.3129643,0.028268915,0.005003921,0.021279726,0.0064334003,0.49049497,0.019412776
HEB-120.jpg,dwuteownik,profil,0.0003022152,0.002939718,2.865673e-05,0.00012264213,4.1220184e-05,3.5602793e-06,0.99652314,3.8826576e-05
imperial-beam-01.jpg,dwuteownik,profil,0.013875356,0.002913188,0.12446346,0.0019411402,0.004808927,0.002103105,0.84326774,0.0066271555
Q235-structural-steel-steel-beams-size-I.jpg,dwuteownik,profil,0.06065792,0.03088458,0.0026986806,0.0036827733,0.0027680264,0.0012026464,0.89323467,0.0048707435
0305-ms-angle-500x500.jpg,katownik,dwuteownik,0.20904994,0.67027116,0.03535084,0.01612127,0.013401985,0.027839296,0.011135246,0.016830288
1280px-Balk3.jpg,katownik,ceownik,0.94313514,0.04761249,0.00058985024,9.756826e-05,0.0005838507,0.00015565737,0.007723197,0.000102200946
image.jpg,katownik,dwuteownik,0.0041355956,0.9957223,1.20850455e-05,2.8880057e-05,2.312942e-05,3.098248e-05,1.3958559e-05,3.3110864e-05
images (1).jpg,katownik,dwuteownik,0.15078706,0.6651667,0.006703325,0.013102419,0.11377032,0.013081795,0.0049036187,0.032484796
images-1.jpg,katownik,ceownik,0.5185045,0.47579446,0.0010672281,0.00027677897,0.0011264046,0.0016834772,0.0013118864,0.00023525472
images.jpg,katownik,ceownik,0.41189745,0.36758024,0.041551962,0.017299624,0.043797534,0.0244735,0.06723881,0.026160829
IMG20220625100135.jpg,katownik,dwuteownik,0.30053997,0.67407,0.0028074023,0.0018119852,0.0030342394,0.013191156,0.0021800746,0.002365088
IMG20220625100141.jpg,katownik,dwuteownik,0.098045,0.5143642,0.038638998,0.07369797,0.22658716,0.013808705,0.0106901815,0.024167828
IMG20220625102244.jpg,katownik,ceownik,0.7850217,0.21440963,0.00037860297,5.7709167e-06,1.3000857e-05,3.2412732e-05,0.00013484791,4.042454e-06
IMG20220625102246.jpg,katownik,dwuteownik,0.015426231,0.9822651,0.00014481676,0.00019087466,0.0004349716,0.0007034739,0.00042201453,0.0004124698
IMG20220625102247.jpg,katownik,dwuteownik,0.42377964,0.48241422,0.027051821,0.0074470243,0.02299132,0.011803131,0.01450563,0.010007322
IMG20220625102248.jpg,katownik,dwuteownik,0.20565444,0.7857572,0.00048258112,0.00026798085,0.0016164497,0.00034738964,0.0055254768,0.000348479
IMG20220625105157.jpg,katownik,dwuteownik,0.00023359014,0.9997652,7.117906e-08,2.0484454e-07,2.6283425e-07,7.3209726e-08,1.726274e-07,4.3451033e-07
IMG20220625105159.jpg,katownik,dwuteownik,2.5129943e-05,0.99997437,5.0464597e-09,7.8677765e-08,8.313785e-08,2.8955858e-08,4.8774858e-08,2.5039105e-07
IMG20220625105201.jpg,katownik,dwuteownik,0.1938706,0.5342014,0.01597752,0.014922949,0.18779448,0.004546849,0.03393738,0.014748858
IMG20220625105202.jpg,katownik,dwuteownik,0.0010878122,0.9988084,2.092892e-06,2.5943496e-05,2.8267845e-05,1.3845051e-06,2.953463e-05,1.6671382e-05
katownik-stalowy-zimno-giety-20x20x2-mm-100-adamow-499451989.jpg,katownik,profil,0.010052318,0.022993768,0.1470786,0.011879965,0.005689624,0.018247625,0.59111834,0.19293979
katownik-stalowy-zimnogiety-40x40x2-s235j_l.jpg,katownik,kwadratory,2.3505261e-05,7.9325946e-07,1.3088768e-06,0.99692994,7.054003e-07,3.6052572e-06,0.0030397915,3.91987e-07
katowniki-1.jpg,katownik,dwuteownik,0.03633126,0.39392745,0.29707772,0.0641002,0.06997194,0.019140702,0.021647464,0.09780328
katowniki-50x50x5-mazowieckie-biala-475806088.jpg,katownik,dwuteownik,0.13640831,0.36040685,0.039066207,0.023471162,0.04688225,0.30676475,0.017209444,0.06979097
katowniki-stalowe-hutnicze-biala-551897375.jpg,katownik,dwuteownik,0.0021718347,0.9970214,0.0001286229,0.00026787329,0.00016677231,5.628482e-05,5.7154448e-05,0.00013009587
katowniki.jpg,katownik,dwuteownik,0.20217384,0.7728,0.00026047038,0.00012037999,0.00027735086,0.00020801165,0.022590287,0.0015696327
kątownik GW.jpg,katownik,ceownik,0.3874197,0.35243982,0.008945584,0.1211873,0.009365066,0.072242655,0.00667085,0.041729048
kątownik-720x432.jpg,katownik,dwuteownik,0.13295822,0.7248726,0.039793693,0.030419732,0.025454605,0.015193285,0.0148312505,0.016476626
2.jpg,kwadratory,dwuteownik,0.0019311219,0.9947265,0.000106336374,0.0009329413,0.0011330043,0.000115478346,0.00025079426,0.000803971
304-pr-t-kwadratowy-ze-stali-nierdzewnej-3MM-4MM-5MM-6MM-7MM.jpg,kwadratory,profil,0.015458127,0.0076106656,0.01020855,0.03806441,0.0045752586,0.12807845,0.77923405,0.016770557
6ac0b04ee48fbd9944cd8460e007f169.jpg,kwadratory,profil,0.0005247362,0.00012924123,7.395875e-05,0.0016083878,4.3773623e-05,0.00013713511,0.99726933,0.00021336012
8045571_11599.jpg,kwadratory,ceownik,0.45807362,0.40860212,0.016674383,0.05230784,0.024751863,0.020596856,0.010215342,0.008777965
8047521_8561.jpg,kwadratory,ceownik,0.72292906,0.15654482,0.009722167,0.0036087655,0.07277649,0.017140083,0.014424202,0.002854408
83881636_219210815749065_2679444175430090752_n.jpg,kwadratory,dwuteownik,0.24335447,0.7292204,0.0024975417,0.013691613,0.0028732687,0.0040829848,0.0022144609,0.002065295
image.jpg,kwadratory,ceownik,0.919885,0.055146534,0.0072543495,0.006049965,0.0048924447,0.0016524061,0.004504336,0.00061490864
images (1).jpg,kwadratory,ceownik,0.91465086,0.008425688,0.009298079,0.0417727,0.00026393402,0.023928786,0.0015884611,7.1485556e-05
images (2).jpg,kwadratory,ceownik,0.53512216,0.21239075,0.052017793,0.047939833,0.023572043,0.10384231,0.01910566,0.006009498
images (3).jpg,kwadratory,profil,0.0026057854,7.527971e-05,0.0006688531,0.008270368,6.773033e-05,7.229927e-05,0.98820835,3.131136e-05
images.jpg,kwadratory,dwuteownik,0.10914499,0.7028413,0.008706968,0.018019862,0.036494188,0.094854385,0.013351193,0.016587153
IMG20220625102606.jpg,kwadratory,ceownik,0.6784503,0.14273016,0.039940204,0.015457873,0.0387107,0.05406609,0.021039313,0.009605453
IMG20220625102608.jpg,kwadratory,ceownik,0.46621343,0.04736083,0.15973917,0.021542244,0.07814883,0.09469081,0.08485914,0.047445577
img_7338.jpg,kwadratory,dwuteownik,0.17989223,0.8143241,0.0005022395,0.00025580393,0.0012084516,0.0015739511,0.0014191266,0.00082412927
img_8345_247624060.jpg,kwadratory,dwuteownik,0.001475278,0.99792296,7.989159e-06,6.128028e-05,6.22592e-05,0.00043771492,9.807304e-06,2.2867038e-05
kwadrat.jpg,kwadratory,katownik,0.17521125,0.0015197587,0.62898546,0.04066273,0.0014563575,0.0038785273,0.14669673,0.0015891765
prety-kwadratowe2-1.jpg,kwadratory,okragly,0.04647587,0.01718958,0.021010235,0.0074135526,0.8001447,0.00882731,0.085105345,0.013833457
pręt-nierdzewny-kwadratowy-.jpg,kwadratory,dwuteownik,0.031199444,0.9531505,0.00067698123,0.007499741,0.000898879,0.0060451627,0.00035683726,0.00017245141
pręty-kwadratowe.jpg,kwadratory,katownik,0.2618561,0.15683255,0.3531386,0.01132712,0.02320864,0.09469645,0.044854037,0.05408654
images.jpg,okragly,rura,0.00019406951,0.0051049623,0.00045609707,8.711999e-05,0.013281964,0.0002372224,8.475827e-05,0.98055387
IMG20220625101914.jpg,okragly,dwuteownik,0.20154145,0.44943967,0.004173127,0.0044567063,0.2398282,0.0039946665,0.015027974,0.08153821
IMG20220625102015.jpg,okragly,dwuteownik,0.0037976562,0.98879963,8.749624e-05,8.909339e-05,0.00533145,0.00017105334,6.89016e-05,0.0016547246
Pręty-walcowane-hurtownia-stali.jpg,okragly,rura,0.015014184,0.016993042,0.037046496,0.008761116,0.36376265,0.017061498,0.015726762,0.52563417
c856967442f4354235907aab5637a356.jpg,plaskownik,dwuteownik,0.22716394,0.7703748,0.00017228648,6.250869e-05,8.553122e-05,0.0019969132,9.523369e-05,4.8774575e-05
image.jpg,plaskownik,dwuteownik,0.00056624727,0.99942684,1.8215464e-07,6.164769e-07,1.2847379e-06,6.739185e-07,2.271837e-06,1.8993496e-06
IMG20220625100121.jpg,plaskownik,dwuteownik,0.055896875,0.8389086,0.009219339,0.0049832403,0.022888994,0.008123672,0.0051284726,0.05485075
IMG20220625102528.jpg,plaskownik,dwuteownik,0.009938742,0.9898254,4.5962806e-05,2.4652167e-05,5.513528e-05,2.8883544e-05,2.488794e-05,5.6422537e-05
IMG20220625102530.jpg,plaskownik,dwuteownik,0.0006378672,0.99935156,4.792874e-07,1.4737952e-06,1.4911365e-06,7.773454e-07,8.9419024e-07,5.515525e-06
IMG20220625102532.jpg,plaskownik,dwuteownik,0.021831853,0.97777414,4.07745e-05,2.6971844e-05,9.063411e-05,6.6695444e-05,8.402342e-05,8.492319e-05
IMG20220625105134.jpg,plaskownik,katownik,0.09874795,0.14943494,0.30349597,0.061478227,0.21319717,0.047512427,0.02235513,0.10377814
IMG20220625105226.jpg,plaskownik,dwuteownik,0.16054595,0.8323321,0.0032316118,0.0007066312,0.0006100544,0.0002804625,0.0017542075,0.00053911377
IMG_8143-1.jpg,plaskownik,profil,0.023258626,0.002355487,0.003579684,0.0013828672,0.004302718,0.00028548524,0.9638138,0.0010213027
Paskownikduy-300x146.jpg,plaskownik,dwuteownik,0.0018598626,0.99811566,9.586076e-07,3.458534e-06,9.267104e-06,2.8164136e-06,4.4514077e-06,3.5510639e-06
plaskowniki.jpg,plaskownik,dwuteownik,0.081628464,0.8963364,0.001645489,0.0018079231,0.0032557838,0.008024017,0.003974141,0.0033277741
plaskownki.jpg,plaskownik,dwuteownik,0.059331667,0.93798214,0.00012502677,0.00019991267,0.0008531978,0.0012083205,0.00019959682,0.00010006578
pret-plaski-plaskownik-150x12-s355j2.1_l.jpg,plaskownik,ceownik,0.4877595,0.33583283,0.0057716696,0.0015762075,0.12764283,0.015348327,0.02248607,0.0035825048
prod_432_M.jpg,plaskownik,ceownik,0.8048791,0.13449751,0.016960515,0.0009588194,0.005936804,0.028413301,0.007166256,0.001187662
Płaskownik238-modified-300x200.jpg,plaskownik,dwuteownik,0.09058848,0.82201755,0.00205157,0.00055870536,0.0018231247,0.08134644,0.00093021,0.00068386673
płaskownik252-300x200.jpg,plaskownik,dwuteownik,0.090505935,0.8811036,0.0003311469,0.00031845082,0.0021865976,0.024441954,0.00064737245,0.00046500526
Płaskowniki-stalowe-1.jpg,plaskownik,dwuteownik,0.001307108,0.9986777,4.4719198e-07,8.2422446e-07,3.347463e-06,6.2490844e-06,2.2761517e-06,2.005097e-06
IMG20220625100105.jpg,profil,dwuteownik,0.06376057,0.6526682,0.013234188,0.013631069,0.0773606,0.009639447,0.14445646,0.025249446
IMG20220625100108.jpg,profil,dwuteownik,0.015006535,0.98078704,0.0002988729,0.0008849808,0.0014942142,0.0002109001,0.00079413335,0.0005233179
IMG20220625100610.jpg,profil,dwuteownik,0.06056434,0.92186445,0.00085334695,0.0006604835,0.003393155,0.00038044245,0.010825799,0.0014580006
IMG20220625100612.jpg,profil,dwuteownik,0.21545075,0.26558548,0.053780872,0.08236354,0.104103744,0.048119627,0.12346656,0.10712943
IMG20220625100616.jpg,profil,dwuteownik,0.0005279112,0.9994667,1.8474859e-07,6.5904715e-07,1.4176917e-06,2.8072424e-07,1.018743e-06,1.756281e-06
IMG20220625100617.jpg,profil,ceownik,0.5499127,0.4413798,0.00054048194,0.00033123486,0.00061564276,0.00017402641,0.0064496724,0.00059642206
IMG20220625102143.jpg,profil,dwuteownik,0.48415613,0.5099534,0.00023746412,0.00020519209,0.00036600957,0.00030351404,0.004609154,0.00016908535
IMG20220625102146.jpg,profil,ceownik,0.6161724,0.38207346,0.00014746765,3.3162047e-05,0.00017071069,0.00020975264,0.0011556433,3.7387996e-05
IMG20220625102147.jpg,profil,ceownik,0.42093158,0.10301649,0.015151065,0.012017978,0.020919757,0.0042549856,0.41562784,0.008080351
IMG20220625102149.jpg,profil,ceownik,0.7782159,0.1468289,0.010648846,0.005297268,0.004610563,0.00092549523,0.0510557,0.0024173064
IMG20220625105059.jpg,profil,ceownik,0.66509914,0.28015575,0.005601011,0.0022857636,0.015218593,0.0040619173,0.019637315,0.007940481
IMG20220625105101.jpg,profil,okragly,0.1953805,0.15009457,0.1203465,0.1279691,0.19742759,0.05069922,0.077126116,0.08095644
IMG20220625105123.jpg,profil,dwuteownik,0.026476678,0.97347325,7.715718e-06,2.4611363e-06,7.66208e-06,6.395377e-06,2.0512025e-05,5.2401747e-06
IMG20220625105124.jpg,profil,dwuteownik,0.00033063878,0.9996685,3.2552586e-07,1.2277152e-07,9.676877e-08,1.09248795e-07,4.607719e-08,9.9119895e-08
IMG20220625105126.jpg,profil,dwuteownik,0.003176673,0.996804,7.686577e-06,1.4897529e-06,2.8527863e-06,1.5798455e-06,3.10652e-06,2.6717428e-06
profil zg.jpg,profil,ceownik,0.46428302,0.117075905,0.0042807623,0.0013755404,0.0052026995,0.0010757048,0.4003855,0.006320906
SHavtD26--XZg6s-BVI45adXyhAh1oHgx1icVW1Wh1Tr8oCdjnqT1iYnd9q9.jpg,profil,dwuteownik,0.1768857,0.7524958,0.0103751365,0.019183425,0.012187195,0.005218802,0.008014753,0.0156392
eacabc7cdd5bf4249c876c8982ba4b971c12d784.jpg,rura,okragly,0.0023380595,0.0058969506,0.087116696,0.00494798,0.63263935,0.0032208113,0.032148138,0.23169203
IMG20220625102216.jpg,rura,okragly,0.001474808,0.0016242651,0.0023945768,0.00059143314,0.9848106,0.0012775382,0.0009397451,0.0068870387
IMG20220625102219.jpg,rura,okragly,1.5117928e-05,7.922229e-06,0.00016604959,1.6755977e-05,0.99939096,1.0956859e-05,2.5387131e-05,0.00036684037
IMG20220625105221.jpg,rura,okragly,0.00010821918,0.00037009653,0.000146822,4.096462e-05,0.96396095,6.692889e-05,5.6203906e-05,0.035249833
JODaStZoDK_f-eZnAXHwVPwoNQ1rJ-dRmrJOSbuLEmp_9Rg2t7gORqz5815i.jpg,rura,okragly,0.0124229295,0.11545417,0.011287447,0.05299652,0.31862527,0.004690792,0.30939642,0.17512648
maja_053.jpg,rura,profil,0.048924953,0.06318759,0.15440728,0.020537656,0.15660585,0.0141317565,0.49659038,0.045614533
